timeseries-length mean 0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100
0.1 1.76036382162 2.12322471066e-11 2.12322471066e-11 2.12322471066e-11 2.12322471066e-11 2.12322471066e-11 3.35703937336e-08 7.14932921463e-08 7.66895793695e-08 7.66895793695e-08 7.66895793695e-08 1.52933402679e-07 3.84977220523e-07 1.46440329904 2.07959830659 2.77603505968 3.17325062169 3.74373444939 4.29632811095 4.92227803209 6.80910401301 12.4488095517
0.2 1.14593845359 2.12322471066e-11 7.27627062248e-09 9.89239061596e-09 9.89239061596e-09 9.89239061596e-09 3.91524319248e-08 7.66895793695e-08 7.66895793695e-08 7.66895793695e-08 7.66895793695e-08 0.745607659909 1.03237425616 1.31911439623 1.66330848866 1.91942916395 2.11000323123 2.35187880996 2.62329171381 3.15805474677 3.54954639438 5.66467770194
0.3 0.911625211399 2.12322471066e-11 2.12322471066e-11 9.89239061596e-09 5.73572899483e-08 7.66895793695e-08 7.66895793695e-08 7.66895793695e-08 7.74935657342e-08 9.90639733551e-08 0.131364024528 0.784251538405 1.11010292237 1.2410589526 1.31402817104 1.39462081328 1.64607477321 1.87601848863 2.06766240907 2.19048857608 2.4545901404 3.78435324839
0.4 0.979519562355 2.12322471066e-11 2.12322471066e-11 2.12322471066e-11 7.65069889972e-08 7.66895793695e-08 7.72284054768e-08 0.427244116234 0.649648521234 0.690344827395 0.806714651332 0.901873321616 1.00485493594 1.16552967672 1.30390766169 1.36603236748 1.48025086258 1.73946048719 2.00789111213 2.16335590234 2.39789476247 3.1408705289
0.5 1.02708547187 2.12322471066e-11 7.17122276952e-08 7.66895793695e-08 7.66895793695e-08 0.4035272802 0.593468989716 0.643859244563 0.762939318239 0.829584386714 0.898746629642 0.978607221018 1.05299709242 1.13219345599 1.22285814436 1.3673741148 1.56729131986 1.68280930704 1.75934375348 1.97118554983 2.1914039727 2.88492816451
0.6 1.08343914037 9.27911185508e-09 9.93005698281e-09 7.66895793695e-08 0.0736573552588 0.552561977237 0.684754395243 0.751937495928 0.835699938904 0.898829617317 1.03088261358 1.16081082729 1.26298505916 1.33187497718 1.38332680068 1.44878860116 1.50124960008 1.63489022534 1.75886014992 1.92611862863 2.01885239664 3.12188660448
0.7 1.11894190856 2.12322471066e-11 9.89239061596e-09 0.268848036408 0.435484164927 0.508385566474 0.681004350875 0.814321739686 0.948870000554 1.09148062473 1.15534330864 1.19367664837 1.2633641528 1.29069755936 1.32902583183 1.39828948976 1.54728334862 1.62668847607 1.77446693591 1.91633138041 1.97192692109 2.69746515352
0.8 1.18696165653 2.12322471066e-11 7.66895793695e-08 0.33290800241 0.573947076039 0.712832404594 0.918095594596 0.987787240997 1.05045205182 1.1444166789 1.20168064963 1.26882836354 1.32423459812 1.38926567601 1.43149252029 1.47617797715 1.58508910809 1.64991876276 1.70879983494 1.78143589009 2.07743719265 2.47455974651
0.9 1.17038890423 2.12322471066e-11 7.33341426722e-08 0.397699789041 0.598638527892 0.69140815614 0.929428015164 0.972276875566 1.04006500024 1.08086069362 1.19548949792 1.24409763149 1.26971665262 1.337359786 1.366040757 1.40661045652 1.49598194772 1.60753625502 1.71032316115 1.83430921492 2.05598135932 2.43239167083
1.0 1.18323605291 1.65066913811e-08 0.240210067337 0.568116887418 0.655260117694 0.761792093863 0.866072871483 0.995457230388 1.04285665077 1.11818718921 1.19240223641 1.23901117875 1.28578048007 1.31858716893 1.36055845656 1.44078558977 1.50724611236 1.56298988224 1.63416054434 1.78985980539 1.99882832653 2.41648136329
1.1 1.19041517507 7.6670409371e-08 0.359661093573 0.592392420923 0.696902792145 0.845058219581 0.965551598616 1.0181798921 1.08579526074 1.12347444201 1.16305120497 1.21387837221 1.27525836062 1.32662421318 1.35681592747 1.41907333618 1.5243179571 1.5938041235 1.66519546386 1.7545728831 1.8973065705 2.10802185864
1.2 1.21097711766 7.6670409371e-08 0.377105411166 0.651653048986 0.746186260469 0.906696330679 0.972737585068 1.02008839536 1.10793818683 1.16471649636 1.21608713223 1.24654924872 1.27620248575 1.36129029075 1.39341537561 1.46550083984 1.51259562113 1.57563976082 1.65436572875 1.74724812998 1.87639732162 2.24538051216
1.3 1.21258049903 7.66129281222e-08 0.323086831708 0.644889903787 0.830975727603 0.904423578821 0.978516905315 1.08675230374 1.16051007186 1.18024992743 1.21657750259 1.26530591607 1.30179853782 1.33227916212 1.40190955576 1.44820296025 1.50148277146 1.56486711816 1.68322325901 1.73591995504 1.81818854967 2.06460205831
1.5 1.23763222797 0.280270519824 0.600769779791 0.844513656443 0.880798890601 0.959325658769 1.03730456645 1.10462328229 1.1286530817 1.158859076 1.22573172839 1.25919638896 1.29828488841 1.34074605491 1.36514814665 1.3889288242 1.47509440186 1.56482489184 1.60438297903 1.66644143752 1.72157686329 1.84930982146
1.4 1.23020150622 7.6694372618e-08 0.485358523117 0.774982811574 0.843739047011 0.958720510573 1.03973924608 1.08082688138 1.11056140861 1.16092958289 1.19256985474 1.27010890517 1.32472972252 1.35939592248 1.39322960752 1.41207333899 1.49637755948 1.54346390755 1.61384439804 1.71433511735 1.7734972195 1.95448161557
1.6 1.23165497721 2.12322471066e-11 0.645806442086 0.857372534233 0.955672928492 0.991017944589 1.05304991037 1.09370301116 1.13419971169 1.17702324775 1.23291167762 1.26780111783 1.29026425923 1.33094933736 1.36914650146 1.40766249591 1.48487456104 1.55224801287 1.57602754876 1.59366695019 1.67393715031 1.8597415008
1.7 1.24220675507 5.9368621959e-08 0.761421079959 0.887797268614 0.944319812487 0.993374147504 1.04343249779 1.07622287979 1.13633848634 1.18184811024 1.24119001378 1.25832494309 1.29172187332 1.3876415393 1.41309798986 1.44675945466 1.47933420399 1.52754165966 1.55803981758 1.6018088186 1.67064768284 1.81212465608
1.8 1.23795431622 2.12322471066e-11 0.746004032368 0.881207090714 0.938864272611 0.979562170066 1.02626140022 1.09005614903 1.13371373962 1.17490517911 1.22269227548 1.26456067087 1.32274153888 1.36865024286 1.39431484875 1.43163772196 1.48014786051 1.50080350272 1.55213019475 1.62899376614 1.65454663999 1.83239709926
